num_date_time,answer
6_20240825 18,3420.674329948425
6_20240825 19,3145.6706243133544
6_20240825 20,2858.646110515594
6_20240825 21,2812.141558456421
6_20240825 22,3414.4670232868193
6_20240825 23,3899.342929859161
6_20240826 00,3911.132235946655
6_20240826 01,3826.544648895264
6_20240826 02,3689.6772249984742
6_20240826 03,3751.9600903701785
6_20240826 04,4036.629951267242
6_20240826 05,4344.711088600158
6_20240826 06,4636.324124507904
6_20240826 07,5079.541767368317
6_20240826 08,5425.556218242646
6_20240826 09,5596.420476779937
6_20240826 10,5712.820726718903
6_20240826 11,5779.047305431366
6_20240826 12,5674.839917507172
6_20240826 13,5600.735977420807
6_20240826 14,5574.9832588005065
6_20240826 15,5497.623820781708
6_20240826 16,5340.637734203338
6_20240826 17,4693.942663421631
6_20240826 18,3962.33980298996
6_20240826 19,3625.4023723411556
6_20240826 20,3329.834614162445
6_20240826 21,2902.2078182601927
6_20240826 22,2456.442079868317
6_20240826 23,2221.862772774696
6_20240827 00,2145.9971679496766
6_20240827 01,2207.855167250633
6_20240827 02,2495.2532769584654
6_20240827 03,3183.668104190826
6_20240827 04,3824.990187950134
6_20240827 05,4148.394183425903
6_20240827 06,4472.959463768006
6_20240827 07,4969.961077880859
6_20240827 08,5340.516635971069
6_20240827 09,5441.281374149323
6_20240827 10,5433.114006099701
6_20240827 11,5430.345417423248
6_20240827 12,5434.11330242157
6_20240827 13,5431.794821720124
6_20240827 14,5376.300062713623
6_20240827 15,5262.763707332611
6_20240827 16,5136.749201374054
6_20240827 17,4580.855786933898
6_20240827 18,3827.23506608963
6_20240827 19,3441.9890342617036
6_20240827 20,3054.7415789222714
6_20240827 21,2462.9151735591886
6_20240827 22,2095.978565368652
6_20240827 23,1981.7656325912476
6_20240828 00,1935.3573300361631
6_20240828 01,2002.7922174739838
6_20240828 02,2350.773492364883
6_20240828 03,3117.431145629883
6_20240828 04,3717.9497304725646
6_20240828 05,4011.6035074996944
6_20240828 06,4282.099528026581
6_20240828 07,4736.993871345519
6_20240828 08,5135.839234657287
6_20240828 09,5285.519480609893
6_20240828 10,5320.503344478608
6_20240828 11,5342.424640846252
6_20240828 12,5365.756967525483
6_20240828 13,5386.743448448181
6_20240828 14,5366.36466047287
6_20240828 15,5251.415387535095
6_20240828 16,5135.748646888733
6_20240828 17,4583.1261428833
6_20240828 18,3813.166282367706
6_20240828 19,3422.3492600440977
6_20240828 20,3088.617629871368
6_20240828 21,2609.8175518798826
6_20240828 22,2224.3274363422393
6_20240828 23,2064.6489586114885
6_20240829 00,1969.4602435827255
6_20240829 01,2002.0769515514373
6_20240829 02,2234.4477099752426
6_20240829 03,2929.482442846298
6_20240829 04,3608.0824942588806
6_20240829 05,3952.337089004516
6_20240829 06,4229.026733665466
6_20240829 07,4682.061196861267
6_20240829 08,5085.222375354767
6_20240829 09,5236.8722761917115
6_20240829 10,5268.480172977447
6_20240829 11,5282.011091823578
6_20240829 12,5300.375874652863
6_20240829 13,5318.854206733704
6_20240829 14,5307.591127510071
6_20240829 15,5185.03436925888
6_20240829 16,5084.514029331207
6_20240829 17,4673.42925195694
6_20240829 18,3868.4817530822756
6_20240829 19,3409.800337772369
6_20240829 20,3042.9900177383424
6_20240829 21,2550.035443639755
6_20240829 22,2130.2216855049132
6_20240829 23,1976.1233985900878
6_20240830 00,1890.49381629467
6_20240830 01,1917.351438331604
6_20240830 02,2111.461052999496
6_20240830 03,2784.032771501541
6_20240830 04,3500.516438999176
6_20240830 05,3867.4280411911013
6_20240830 06,4112.9246684646605
6_20240830 07,4525.759551200867
6_20240830 08,4950.887634487152
6_20240830 09,5135.660260906219
6_20240830 10,5175.935331172943
6_20240830 11,5186.751762371063
6_20240830 12,5197.06870267868
6_20240830 13,5210.844019775391
6_20240830 14,5215.52407327652
6_20240830 15,5097.957820358276
6_20240830 16,4999.1787786483765
6_20240830 17,4724.886249904633
6_20240830 18,3932.120918655395
6_20240830 19,3372.651174602508
6_20240830 20,2958.3058666419984
6_20240830 21,2448.7926033496856
6_20240830 22,2054.0678826141357
6_20240830 23,1895.3884652996062
6_20240831 00,1804.0532690191267
6_20240831 01,1791.034344062805
6_20240831 02,1796.867897543907
6_20240831 03,1842.4341742086408
6_20240831 04,1920.7433683633803
6_20240831 05,2056.1334724617004
6_20240831 06,2281.7547344112395
6_20240831 07,2576.5528110980986
6_20240831 08,2850.831185503006
6_20240831 09,2943.9678359413147
6_20240831 10,2931.0172449874876
6_20240831 11,2909.1811891937255
6_20240831 12,2876.4101202964785
6_20240831 13,2848.5355090141293
6_20240831 14,2846.530940093994
6_20240831 15,2867.813089427948
6_20240831 16,2877.049424600601
6_20240831 17,2826.0894012165068
6_20240831 18,2690.7278417015077
6_20240831 19,2520.744297580719
6_20240831 20,2399.3051030158995
6_20240831 21,2259.3260836315153
6_20240831 22,3124.4963624954225
6_20240831 23,3919.9944247627254
7_20240825 00,5061.8021926248075
7_20240825 01,5082.682850148678
7_20240825 02,5126.927575674057
7_20240825 03,5181.004501160383
7_20240825 04,5223.832873966694
7_20240825 05,5258.002775486708
7_20240825 06,5281.257035192251
7_20240825 07,5295.849337633848
7_20240825 08,5308.633114870787
7_20240825 09,5318.873174216747
7_20240825 10,5323.125021156073
7_20240825 11,5320.542608913183
7_20240825 12,5318.528411027193
7_20240825 13,5307.81809329629
7_20240825 14,5293.079379793406
7_20240825 15,5269.242264624834
7_20240825 16,5251.983886476755
7_20240825 17,5227.23937132597
7_20240825 18,5189.5482837820055
7_20240825 19,5155.06255268693
7_20240825 20,5120.072052028179
7_20240825 21,5092.6844686234
7_20240825 22,5064.264687236548
7_20240825 23,5029.231657650471
7_20240826 00,5100.653064932823
7_20240826 01,5239.085071977377
7_20240826 02,5356.995477195978
7_20240826 03,5456.573125954867
7_20240826 04,5545.516451295614
7_20240826 05,5605.779244121313
7_20240826 06,5631.070709165335
7_20240826 07,5640.461584355831
7_20240826 08,5646.225996997357
7_20240826 09,5652.636361297369
7_20240826 10,5655.908299919367
7_20240826 11,5656.964551147223
7_20240826 12,5658.394499179125
7_20240826 13,5657.925983783007
7_20240826 14,5654.959068205357
7_20240826 15,5648.624001022577
7_20240826 16,5642.808344509602
7_20240826 17,5634.465005602837
7_20240826 18,5624.435499306917
7_20240826 19,5611.80196770668
7_20240826 20,5593.595752235651
7_20240826 21,5575.052791323662
7_20240826 22,5556.570835020542
7_20240826 23,5538.434339102507
7_20240827 00,5510.206983681917
7_20240827 01,5618.982733067274
7_20240827 02,5652.1169506275655
7_20240827 03,5681.932517465353
7_20240827 04,5707.108248051405
7_20240827 05,5720.659637566805
7_20240827 06,5726.125650521517
7_20240827 07,5724.453775640726
7_20240827 08,5717.861791905165
7_20240827 09,5710.811750706434
7_20240827 10,5700.415170964003
7_20240827 11,5689.24749296546
7_20240827 12,5679.118984904289
7_20240827 13,5669.122246798277
7_20240827 14,5659.008728441
7_20240827 15,5650.899647232294
7_20240827 16,5642.974625643492
7_20240827 17,5635.186602976322
7_20240827 18,5627.830841537714
7_20240827 19,5616.937858577967
7_20240827 20,5602.738077219725
7_20240827 21,5584.233113464117
7_20240827 22,5563.995967414379
7_20240827 23,5543.21082567811
7_20240828 00,5512.922560271025
7_20240828 01,5609.936272468567
7_20240828 02,5643.548417564631
7_20240828 03,5672.517937626839
7_20240828 04,5696.454403158426
7_20240828 05,5708.628134306669
7_20240828 06,5712.544630196095
7_20240828 07,5711.201134409905
7_20240828 08,5707.200975056887
7_20240828 09,5706.343424555063
7_20240828 10,5706.015742655993
7_20240828 11,5704.335152831078
7_20240828 12,5700.800720092058
7_20240828 13,5695.06907564044
7_20240828 14,5688.218432363272
7_20240828 15,5680.640265550614
7_20240828 16,5670.868024405241
7_20240828 17,5660.826317187548
7_20240828 18,5649.001183804274
7_20240828 19,5638.307250168324
7_20240828 20,5623.748761709929
7_20240828 21,5607.999114688635
7_20240828 22,5590.80836450696
7_20240828 23,5572.113414969444
7_20240829 00,5538.153369303942
7_20240829 01,5633.747591402531
7_20240829 02,5663.849357005358
7_20240829 03,5690.9214594328405
7_20240829 04,5713.7448523008825
7_20240829 05,5724.837233182192
7_20240829 06,5728.173313792944
7_20240829 07,5725.63970523715
7_20240829 08,5720.0157774949075
7_20240829 09,5717.306824263334
7_20240829 10,5714.991089310646
7_20240829 11,5711.356260415316
7_20240829 12,5707.283941324949
7_20240829 13,5701.532775398493
7_20240829 14,5695.621603097916
7_20240829 15,5688.551691826582
7_20240829 16,5680.054969903231
7_20240829 17,5670.32421189189
7_20240829 18,5659.500251289606
7_20240829 19,5647.5820423030855
7_20240829 20,5632.850649353266
7_20240829 21,5615.4524835014345
7_20240829 22,5599.040152128935
7_20240829 23,5577.584656890631
7_20240830 00,5543.638206537962
7_20240830 01,5633.494858022928
7_20240830 02,5664.310900446177
7_20240830 03,5693.459251161814
7_20240830 04,5716.691549208164
7_20240830 05,5731.40934684515
7_20240830 06,5732.900996681452
7_20240830 07,5732.24633007884
7_20240830 08,5726.064994510412
7_20240830 09,5723.0628705585
7_20240830 10,5720.730402913094
7_20240830 11,5718.110690709353
7_20240830 12,5712.274466928244
7_20240830 13,5705.629496332407
7_20240830 14,5698.103967782259
7_20240830 15,5689.752959724665
7_20240830 16,5679.4651424849035
7_20240830 17,5669.2292663121225
7_20240830 18,5659.202897396088
7_20240830 19,5647.58796846509
7_20240830 20,5633.144517269135
7_20240830 21,5615.800732668638
7_20240830 22,5596.929741259813
7_20240830 23,5574.818533625603
7_20240831 00,5553.728368844986
7_20240831 01,5603.96409555912
7_20240831 02,5628.6618986094
7_20240831 03,5651.238484259844
7_20240831 04,5663.759418781996
7_20240831 05,5663.617888089419
7_20240831 06,5656.041464265585
7_20240831 07,5643.364357944727
7_20240831 08,5620.695742484331
7_20240831 09,5603.616543587446
7_20240831 10,5588.532369699478
7_20240831 11,5577.955216314793
7_20240831 12,5567.022144612074
7_20240831 13,5536.438268300295
7_20240831 14,5479.809955772162
7_20240831 15,5407.782685574293
7_20240831 16,5335.836638655663
7_20240831 17,5279.831967529059
7_20240831 18,5238.523829575777
7_20240831 19,5190.159724261761
7_20240831 20,5145.324474122524
7_20240831 21,5107.293503757715
7_20240831 22,5068.910101052523
7_20240831 23,5032.54717099309
8_20240825 00,553.731884264946
8_20240825 01,529.1023208141327
8_20240825 02,506.3814284563064
8_20240825 03,493.30502393245695
8_20240825 04,491.69753733873364
8_20240825 05,497.4345057249069
8_20240825 06,505.5415548920631
8_20240825 07,514.9682357668877
8_20240825 08,528.5603937864304
8_20240825 09,550.8543607592583
8_20240825 10,579.5962987661361
8_20240825 11,612.452662038803
8_20240825 12,644.7430833935738
8_20240825 13,672.2448816776275
8_20240825 14,688.4611386537551
8_20240825 15,691.9451325774193
8_20240825 16,684.7122254133225
8_20240825 17,668.9751329541206
8_20240825 18,650.5163169622421
8_20240825 19,631.7307905316353
8_20240825 20,613.0834171772003
8_20240825 21,597.8959149241447
8_20240825 22,584.5747743844986
8_20240825 23,572.2799061298371
8_20240826 00,556.1742255806922
8_20240826 01,537.6754747152328
8_20240826 02,524.6795875310897
8_20240826 03,518.9274546861649
8_20240826 04,516.6948254227638
8_20240826 05,527.8840913057327
8_20240826 06,597.6808602333068
8_20240826 07,792.5444789886475
8_20240826 08,1050.7947798013686
8_20240826 09,1226.9608907461165
8_20240826 10,1297.5954285621642
8_20240826 11,1339.2505238056183
8_20240826 12,1379.0523171186446
8_20240826 13,1398.6540799856186
8_20240826 14,1371.9826572418212
8_20240826 15,1238.6498282432556
8_20240826 16,1009.887438082695
8_20240826 17,865.7009580373764
8_20240826 18,792.9085339307785
8_20240826 19,742.4714361906051
8_20240826 20,708.7970556020737
8_20240826 21,684.1964179515838
8_20240826 22,669.9004887342453
8_20240826 23,672.9397484779357
8_20240827 00,673.6566873908042
8_20240827 01,671.4731672286987
8_20240827 02,651.9980087041855
8_20240827 03,622.0742682695388
8_20240827 04,603.4859877347945
8_20240827 05,612.8023620128631
8_20240827 06,662.0114084243775
8_20240827 07,802.7016442537307
8_20240827 08,1017.8380396842956
8_20240827 09,1209.0399543285369
8_20240827 10,1289.0293981790542
8_20240827 11,1315.8466371774673
8_20240827 12,1337.325770831108
8_20240827 13,1341.6041989088058
8_20240827 14,1310.8621173620224
8_20240827 15,1174.5081612110137
8_20240827 16,953.1327512741088
8_20240827 17,819.803591966629
8_20240827 18,748.062210559845
8_20240827 19,696.9373695373534
8_20240827 20,657.7725374579429
8_20240827 21,641.5263293266296
8_20240827 22,636.0971292972564
8_20240827 23,636.266366815567
8_20240828 00,641.5472681522369
8_20240828 01,634.4902363300323
8_20240828 02,612.3582214593887
8_20240828 03,583.0704169034958
8_20240828 04,561.2154637098312
8_20240828 05,550.0363434433937
8_20240828 06,567.3092016220093
8_20240828 07,687.1263424873351
8_20240828 08,911.621097779274
8_20240828 09,1100.2846655130386
8_20240828 10,1178.5531321763992
8_20240828 11,1206.4452668666838
8_20240828 12,1234.078472471237
8_20240828 13,1257.5444200515747
8_20240828 14,1265.6547611474991
8_20240828 15,1203.9336871147154
8_20240828 16,1022.7751773118972
8_20240828 17,860.3413742065429
8_20240828 18,777.7971777677536
8_20240828 19,723.3452221155167
8_20240828 20,681.3914787769318
8_20240828 21,647.7006925106049
8_20240828 22,638.2404447555542
8_20240828 23,637.3554555773735
8_20240829 00,644.2934922695159
8_20240829 01,639.474864077568
8_20240829 02,620.0597157955169
8_20240829 03,592.811072230339
8_20240829 04,570.8749541044235
8_20240829 05,558.7090646982193
8_20240829 06,572.431280887127
8_20240829 07,679.8073594808578
8_20240829 08,892.5940732955933
8_20240829 09,1090.2970615625381
8_20240829 10,1174.9804720401764
8_20240829 11,1201.293452310562
8_20240829 12,1221.6117763280868
8_20240829 13,1236.9236703157424
8_20240829 14,1242.8002488613129
8_20240829 15,1187.0889415740967
8_20240829 16,1023.9978320360184
8_20240829 17,863.628769826889
8_20240829 18,773.6369353294373
8_20240829 19,713.3105597734451
8_20240829 20,666.3297713756562
8_20240829 21,628.8423119187355
8_20240829 22,625.8189181923866
8_20240829 23,623.3370737314224
8_20240830 00,632.6649967432022
8_20240830 01,627.6637474536896
8_20240830 02,609.7186342477798
8_20240830 03,584.701918387413
8_20240830 04,564.6846709370612
8_20240830 05,553.0282749652862
8_20240830 06,570.5903371810913
8_20240830 07,685.3175085783005
8_20240830 08,897.384962940216
8_20240830 09,1081.6305464029313
8_20240830 10,1157.1227838277816
8_20240830 11,1177.5201141357422
8_20240830 12,1192.4115046977997
8_20240830 13,1204.3452321767807
8_20240830 14,1207.207483291626
8_20240830 15,1144.7600262880326
8_20240830 16,983.1531988620758
8_20240830 17,848.2687381267548
8_20240830 18,774.5560850143432
8_20240830 19,720.7380145311355
8_20240830 20,674.2614308953285
8_20240830 21,633.9739971399307
8_20240830 22,627.5805318117142
8_20240830 23,623.4053407788276
8_20240831 00,618.0671275019646
8_20240831 01,598.1732464313507
8_20240831 02,569.181013906002
8_20240831 03,541.475331902504
8_20240831 04,524.4570855259896
8_20240831 05,515.2031499624252
8_20240831 06,511.412089240551
8_20240831 07,519.8232910394669
8_20240831 08,551.0944556951523
8_20240831 09,592.0387641549111
8_20240831 10,624.707919216156
8_20240831 11,647.5112716913223
8_20240831 12,665.8916750192642
8_20240831 13,684.1531911492348
8_20240831 14,699.0374042272567
8_20240831 15,706.5959964752197
8_20240831 16,701.9183815598487
8_20240831 17,685.6586819171905
8_20240831 18,663.6238059282302
8_20240831 19,640.8323259830474
8_20240831 20,618.1597872018814
8_20240831 21,598.8682211637497
8_20240831 22,582.892760682106
8_20240831 23,570.6921171426773
9_20240825 00,1867.07384444952
9_20240825 01,1844.5156758281587
9_20240825 02,1835.3779939539731
9_20240825 03,1864.4122315600514
9_20240825 04,2008.7249461750685
9_20240825 05,2315.0696040317416
9_20240825 06,2804.4365043354032
9_20240825 07,3467.7129331886767
9_20240825 08,4005.749724753499
9_20240825 09,4216.316094701289
9_20240825 10,4220.747113734484
9_20240825 11,4211.199253156185
9_20240825 12,4270.842171799541
9_20240825 13,4388.719708947539
9_20240825 14,4414.762371225953
9_20240825 15,4281.9800143903485
9_20240825 16,3898.912283223271
9_20240825 17,3409.4376753175256
9_20240825 18,3070.9656725150344
9_20240825 19,2802.143434720635
9_20240825 20,2510.7594424784184
9_20240825 21,2207.244466525316
9_20240825 22,2007.882874595523
9_20240825 23,1900.7041819141805
9_20240826 00,1860.2907224734126
9_20240826 01,1824.2115311557054
9_20240826 02,1783.2655764861404
9_20240826 03,1774.7168998095392
9_20240826 04,1839.2554676289856
9_20240826 05,2027.879036617875
9_20240826 06,2428.2447946113343
9_20240826 07,2968.290711458921
9_20240826 08,3359.9158182519673
9_20240826 09,3500.8047990471123
9_20240826 10,3546.2701567316053
9_20240826 11,3577.06178132236
9_20240826 12,3633.382365349531
9_20240826 13,3690.790384451747
9_20240826 14,3728.9765144294497
9_20240826 15,3660.723893655538
9_20240826 16,3346.5295296645163
9_20240826 17,3058.8997649139164
9_20240826 18,2854.768758180141
9_20240826 19,2690.3384282726047
9_20240826 20,2518.51213208586
9_20240826 21,2350.359847124815
9_20240826 22,2197.0046742492914
9_20240826 23,2103.2705730374155
9_20240827 00,1975.3808107849954
9_20240827 01,1899.7072557550669
