num_date_time,answer
6_20240825 20,3376.245963810552
6_20240825 21,3594.0096480320217
6_20240825 22,2696.07577051512
6_20240825 23,2545.085877165421
6_20240826 00,4940.882342000841
6_20240826 01,3939.6846480088325
6_20240826 02,3267.9555669739666
6_20240826 03,2795.3472616739064
6_20240826 04,3902.868816908035
6_20240826 05,6339.139746770387
6_20240826 06,3108.3776622062487
6_20240826 07,2868.9042535543576
6_20240826 08,3064.583080898351
6_20240826 09,3376.142212496934
6_20240826 10,2778.383140827881
6_20240826 11,3210.131316530258
6_20240826 12,2760.2147608570663
6_20240826 13,3963.973652784811
6_20240826 14,3307.9637687475088
6_20240826 15,4683.628795033146
6_20240826 16,2852.1653273015445
6_20240826 17,3691.741572520469
6_20240826 18,2913.5095555942285
6_20240826 19,2692.181602469249
6_20240826 20,3831.9291594948345
6_20240826 21,3194.6270579057673
6_20240826 22,4365.902074909031
6_20240826 23,2850.40052622632
6_20240827 00,3079.9084939902855
6_20240827 01,3440.2028890864894
6_20240827 02,5630.0141165482455
6_20240827 03,3930.4348148051095
6_20240827 04,2601.838167925904
6_20240827 05,3866.6179097054937
6_20240827 06,2185.30905521693
6_20240827 07,2547.088501115768
6_20240827 08,3764.41858389763
6_20240827 09,2703.100488441003
6_20240827 10,2378.1679688124527
6_20240827 11,3274.7824763710396
6_20240827 12,4010.3767750435063
6_20240827 13,3516.3891007668553
6_20240827 14,3268.4470933739876
6_20240827 15,3700.96221498448
6_20240827 16,3467.4972566888246
6_20240827 17,2709.52395842629
6_20240827 18,3667.6732100579775
6_20240827 19,2448.8276289089345
6_20240827 20,3184.444888549863
6_20240827 21,5442.540994176102
6_20240827 22,3215.723130836842
6_20240827 23,5548.58637521962
6_20240828 00,3582.869401017184
6_20240828 01,3812.937265621111
6_20240828 02,4347.893719530378
6_20240828 03,3165.3283730683106
6_20240828 04,2731.797194288141
6_20240828 05,4588.816487544206
6_20240828 06,2997.6345171217763
6_20240828 07,3358.1934766953063
6_20240828 08,3015.200739444015
6_20240828 09,3222.5151556284036
6_20240828 10,3630.9111843237242
6_20240828 11,3633.640061142979
6_20240828 12,3579.7425648532917
6_20240828 13,3725.3090332473394
6_20240828 14,2920.6881246471844
6_20240828 15,3262.005913629444
6_20240828 16,4338.511456210216
6_20240828 17,6206.5811296297625
6_20240828 18,5082.615828986913
6_20240828 19,4243.54132453816
6_20240828 20,1528.3777470658194
6_20240828 21,3355.7851252121645
6_20240828 22,3089.859842824312
6_20240828 23,2297.2921485093857
6_20240829 00,4063.691182706846
6_20240829 01,4768.564256664268
6_20240829 02,4434.663157463109
6_20240829 03,5929.365716123527
6_20240829 04,4293.655953344159
6_20240829 05,3789.538289760121
6_20240829 06,4570.224255766568
6_20240829 07,3631.868580904418
6_20240829 08,3429.039268387478
6_20240829 09,4933.497199639594
6_20240829 10,4865.997488878125
6_20240829 11,4364.954868933403
6_20240829 12,4688.25528822585
6_20240829 13,2801.9839329825436
6_20240829 14,3861.6588242902444
6_20240829 15,3591.788941239247
6_20240829 16,4144.263184076384
6_20240829 17,2109.7600266986974
6_20240829 18,4094.235606299115
6_20240829 19,4613.8044072178145
6_20240829 20,3801.2792773638384
6_20240829 21,2906.6682382877316
6_20240829 22,3942.5399424610605
6_20240829 23,4602.843040971009
6_20240830 00,5287.269923916677
6_20240830 01,2916.5839988845337
6_20240830 02,2987.8271420136825
6_20240830 03,2346.5450700808624
6_20240830 04,2763.958466997888
6_20240830 05,3080.3601160288586
6_20240830 06,4117.733041310744
6_20240830 07,4178.506762576984
6_20240830 08,4713.230084448654
6_20240830 09,4029.4985930382736
6_20240830 10,4050.9284885391853
6_20240830 11,3477.0042515086534
6_20240830 12,3745.2247919089195
6_20240830 13,3059.6099619830743
6_20240830 14,2634.8968072504267
6_20240830 15,2055.5543187243807
6_20240830 16,3571.856731851739
6_20240830 17,3322.0280186948185
6_20240830 18,4437.608299063502
6_20240830 19,3838.1548741144015
6_20240830 20,3793.099486644607
6_20240830 21,4126.94748111098
6_20240830 22,4174.455245603266
6_20240830 23,4515.884081736212
6_20240831 00,2975.994827775819
6_20240831 01,4043.9282141062567
6_20240831 02,4575.000459960165
6_20240831 03,4410.422449049726
6_20240831 04,3445.4706979327166
6_20240831 05,3971.021527479036
6_20240831 06,3424.314226795492
6_20240831 07,3454.77390972787
6_20240831 08,3965.0658197535977
6_20240831 09,4656.465644724051
6_20240831 10,5162.107974107986
6_20240831 11,2733.3208409715444
6_20240831 12,4319.878031471776
6_20240831 13,3551.8206248202478
6_20240831 14,2845.716853042174
6_20240831 15,4456.3951495764095
6_20240831 16,2651.6188396672533
6_20240831 17,4444.66132635288
6_20240831 18,4237.348791639214
6_20240831 19,3780.5295365713228
6_20240831 20,5302.79718349103
6_20240831 21,4941.751833001349
6_20240831 22,2796.41301487452
6_20240831 23,4382.2317608843505
7_20240825 00,4866.317751378564
7_20240825 01,2052.0237855014643
7_20240825 02,4145.071762658358
7_20240825 03,2905.2493185462
7_20240825 04,4263.025302665101
7_20240825 05,2820.5130568158493
7_20240825 06,4356.165048910052
7_20240825 07,5110.829782706486
7_20240825 08,2458.843271794916
7_20240825 09,3648.8482191014054
7_20240825 10,4643.959696077906
7_20240825 11,3427.6184331196678
7_20240825 12,2937.577022415124
7_20240825 13,3947.6737804077525
7_20240825 14,2884.5936426443577
7_20240825 15,5157.846116622717
7_20240825 16,4198.464300988424
7_20240825 17,2509.696780486566
7_20240825 18,2411.0561428871733
7_20240825 19,4595.592334187966
7_20240825 20,2754.8393031757537
7_20240825 21,4853.7071466041925
7_20240825 22,4900.835179240857
7_20240825 23,4502.09951470192
7_20240826 00,3890.227554065361
7_20240826 01,3468.2480122573056
7_20240826 02,3758.5603515424837
7_20240826 03,3509.7702739234774
7_20240826 04,3098.120221682384
7_20240826 05,2205.911707042668
7_20240826 06,4936.34104696425
7_20240826 07,4969.499260667408
7_20240826 08,4389.292363570612
7_20240826 09,5128.724522460986
7_20240826 10,3068.0368629974637
7_20240826 11,4208.746927267133
7_20240826 12,2329.9667385586504
7_20240826 13,5322.937453675278
7_20240826 14,3989.1146722431054
7_20240826 15,5540.974573565054
7_20240826 16,2013.353587165843
7_20240826 17,4276.281191997883
7_20240826 18,3043.212811407976
7_20240826 19,5400.481393802131
7_20240826 20,3845.4675784772467
7_20240826 21,2832.1128250476545
7_20240826 22,4473.446238670449
7_20240826 23,3061.262037148919
7_20240827 00,3376.810126563266
7_20240827 01,1161.4851580054212
7_20240827 02,2483.2023522576264
7_20240827 03,1898.5449046637436
7_20240827 04,4875.984463533322
7_20240827 05,3552.964099148334
7_20240827 06,4863.667830584661
7_20240827 07,2170.66410953861
7_20240827 08,3818.7283599643733
7_20240827 09,3708.596019875783
7_20240827 10,4411.101759071391
7_20240827 11,1242.432086704464
7_20240827 12,2541.1973590530088
7_20240827 13,3467.618085147276
7_20240827 14,5608.599078695985
7_20240827 15,4802.598739624953
7_20240827 16,1696.4074864413492
7_20240827 17,3275.3102908636497
7_20240827 18,5208.35534169026
7_20240827 19,4896.028350891859
7_20240827 20,4774.26529508182
7_20240827 21,4151.635689587977
7_20240827 22,4695.644411344713
7_20240827 23,4732.3319687750445
7_20240828 00,3746.912410936585
7_20240828 01,5166.275000751264
7_20240828 02,5703.732076922797
7_20240828 03,3123.749741981872
7_20240828 04,4081.8305963892453
7_20240828 05,884.7889408961773
7_20240828 06,2660.804317167313
7_20240828 07,4640.932837800083
7_20240828 08,5973.966420178542
7_20240828 09,2247.9153698588048
7_20240828 10,4924.252630745628
7_20240828 11,3538.1853826450138
7_20240828 12,4546.494896881388
7_20240828 13,3635.060128660288
7_20240828 14,4006.2029520031538
7_20240828 15,4651.3215493268945
7_20240828 16,2273.0423676879523
7_20240828 17,4929.030739326408
7_20240828 18,4546.13339289261
7_20240828 19,2345.3502794697706
7_20240828 20,4191.37020021727
7_20240828 21,4534.577772622021
7_20240828 22,2074.22134408162
7_20240828 23,2398.3230218931535
7_20240829 00,5121.512566318801
7_20240829 01,1843.559470160118
7_20240829 02,4699.76399621227
7_20240829 03,5402.240117677332
7_20240829 04,4071.143053151849
7_20240829 05,2163.651971551707
7_20240829 06,4255.722721710623
7_20240829 07,4948.772218718556
7_20240829 08,5459.1579226061285
7_20240829 09,3295.6992174876946
7_20240829 10,2744.4837680879887
7_20240829 11,5226.608939594122
7_20240829 12,5801.604802461953
7_20240829 13,5627.816563306164
7_20240829 14,3401.6157454321733
7_20240829 15,5152.043011103605
7_20240829 16,3402.632656874265
7_20240829 17,2780.8512461395894
7_20240829 18,4604.000519438416
7_20240829 19,4341.931348461665
7_20240829 20,4585.792383701207
7_20240829 21,4829.384518346327
7_20240829 22,5094.848393221325
7_20240829 23,5609.654368325828
7_20240830 00,4641.7026792134475
7_20240830 01,2463.81079125094
7_20240830 02,2577.9340061938933
7_20240830 03,2243.3090891048555
7_20240830 04,3205.5641894889864
7_20240830 05,2980.035333558561
7_20240830 06,3472.13985488231
7_20240830 07,3887.5833216529822
7_20240830 08,4981.887624766125
7_20240830 09,2570.3769240963334
7_20240830 10,4901.735167768508
7_20240830 11,3091.133414212477
7_20240830 12,4988.0651005324835
7_20240830 13,2867.441685308885
7_20240830 14,4271.225204435751
7_20240830 15,2370.18666699813
7_20240830 16,2533.71020644202
7_20240830 17,4127.8563326286285
7_20240830 18,3635.8396415926695
7_20240830 19,4910.674762685692
7_20240830 20,3600.3461433293355
7_20240830 21,3152.3786972227435
7_20240830 22,2948.7414152917204
7_20240830 23,2558.215119087734
7_20240831 00,5474.562703742826
7_20240831 01,1979.6149099995685
7_20240831 02,5296.005735557704
7_20240831 03,4670.230210160472
7_20240831 04,3600.5976711366766
7_20240831 05,5583.021808436318
7_20240831 06,4993.906077565388
7_20240831 07,5246.411046480086
7_20240831 08,3988.927549080463
7_20240831 09,1109.381334472945
7_20240831 10,5718.128222070297
7_20240831 11,828.949660719135
7_20240831 12,1290.302947429902
7_20240831 13,3373.506521779799
7_20240831 14,2893.645319050939
7_20240831 15,4296.666627213016
7_20240831 16,2513.7852508364463
7_20240831 17,4672.945566432798
7_20240831 18,2182.644931158068
7_20240831 19,4303.3676910846925
7_20240831 20,3734.236434351758
7_20240831 21,2185.8963382250304
7_20240831 22,4484.197233511696
7_20240831 23,2294.590780005567
8_20240825 00,993.4728766364227
8_20240825 01,791.4859969816101
8_20240825 02,1089.4517474877487
8_20240825 03,1350.337578820233
8_20240825 04,1320.5930803557067
8_20240825 05,1596.2457729016116
8_20240825 06,1278.4900512106587
8_20240825 07,1574.479319120687
8_20240825 08,1310.065671437872
8_20240825 09,1425.7667906900565
8_20240825 10,1364.9582365888855
8_20240825 11,1105.9252832574193
8_20240825 12,1717.389313930766
8_20240825 13,1120.2399119419556
8_20240825 14,1006.3886567326439
8_20240825 15,495.4377476550675
8_20240825 16,1174.374502445718
8_20240825 17,982.9355970060423
8_20240825 18,1261.2339123698755
8_20240825 19,848.9614496134642
8_20240825 20,1029.0054122387296
8_20240825 21,1104.7428314015267
8_20240825 22,799.4367166966787
8_20240825 23,1066.4126361372344
8_20240826 00,1250.9520521125146
8_20240826 01,934.904348375504
8_20240826 02,1486.2254801773583
8_20240826 03,895.8579684012366
8_20240826 04,631.5876492599189
8_20240826 05,684.8435593399242
8_20240826 06,515.2168511801322
8_20240826 07,1678.9787320422001
8_20240826 08,1032.3967733045974
8_20240826 09,142.7873455739331
8_20240826 10,978.0555279540648
8_20240826 11,864.0999502019596
8_20240826 12,637.8333277573796
8_20240826 13,831.4136765911277
8_20240826 14,1059.6804136979997
8_20240826 15,1426.514630752174
8_20240826 16,704.1753425114052
8_20240826 17,1006.667195160756
8_20240826 18,1713.1910819446223
8_20240826 19,589.1491608749834
8_20240826 20,883.4446267251228
8_20240826 21,789.2188039489345
8_20240826 22,227.34315874622087
8_20240826 23,933.1356993285399
8_20240827 00,1499.7786776820674
8_20240827 01,1440.8139030261498
8_20240827 02,1106.2314846054546
8_20240827 03,1173.0908184134487
8_20240827 04,280.1636909262562
8_20240827 05,1681.2490907113774
8_20240827 06,1123.0394435120322
8_20240827 07,1414.814226170689
8_20240827 08,1588.2082298737073
8_20240827 09,997.1151908422098
8_20240827 10,492.3025493630965
8_20240827 11,1459.9260234399658
8_20240827 12,1301.8735564081699
8_20240827 13,1327.5823555719587
8_20240827 14,688.6846420902399
8_20240827 15,757.1909761250726
8_20240827 16,1257.7998566055612
8_20240827 17,593.2144643572221
8_20240827 18,1147.1412270109422
8_20240827 19,1502.1916756564342
8_20240827 20,1336.696864677282
8_20240827 21,1208.3057117449598
8_20240827 22,1530.685296838845
8_20240827 23,825.8364542534174
8_20240828 00,1300.2013836546064
8_20240828 01,501.48758421551463
8_20240828 02,1610.1594674905145
8_20240828 03,1411.6806564440294
8_20240828 04,1429.8625067018986
8_20240828 05,822.9522306583733
8_20240828 06,1599.5739075662636
8_20240828 07,1518.3528836565622
8_20240828 08,761.9646051388946
8_20240828 09,1271.6861881152558
8_20240828 10,1414.516442425133
8_20240828 11,1539.630264462328
8_20240828 12,1209.0326453022417
8_20240828 13,1318.2760325201748
8_20240828 14,1053.959789571803
8_20240828 15,1569.091693601083
8_20240828 16,717.7764330890205
8_20240828 17,1072.859804006155
8_20240828 18,1099.452652204945
8_20240828 19,1385.4898183290065
8_20240828 20,1084.836990334889
8_20240828 21,574.2142763229739
8_20240828 22,1423.6866947056049
8_20240828 23,1143.893015438486
8_20240829 00,615.2009141346912
8_20240829 01,1176.4970037946368
8_20240829 02,897.235791153349
8_20240829 03,1362.2834569668723
8_20240829 04,575.8022632526215
8_20240829 05,731.486254364041
8_20240829 06,659.6667896654982
8_20240829 07,1287.5155982407664
8_20240829 08,1566.0904380680677
8_20240829 09,1546.2908131705522
8_20240829 10,1118.1859211643393
8_20240829 11,482.03648572287346
8_20240829 12,1280.6602750834822
8_20240829 13,978.1057314079587
8_20240829 14,505.14403879219986
8_20240829 15,1636.3950836326183
8_20240829 16,1025.494021155512
8_20240829 17,879.4565472693882
8_20240829 18,1146.2426459494504
8_20240829 19,1380.6405381613692
8_20240829 20,1293.1299432000274
8_20240829 21,904.3350210106588
8_20240829 22,1630.7583927355067
8_20240829 23,1032.217817735052
8_20240830 00,672.9298898402922
8_20240830 01,1238.197835325919
8_20240830 02,1413.821374145442
8_20240830 03,823.6908815746729
8_20240830 04,1018.2397302640114
8_20240830 05,768.0157218134599
8_20240830 06,1061.1862754873148
8_20240830 07,1567.2902826680256
8_20240830 08,1627.8502350209367
8_20240830 09,1282.475761208896
8_20240830 10,1543.4553017309615
8_20240830 11,679.0581298861147
8_20240830 12,1128.6305332385696
8_20240830 13,1086.4423283266042
8_20240830 14,1348.570169459732
8_20240830 15,1308.4791672205324
8_20240830 16,1221.3996417217002
8_20240830 17,916.3479620981091
8_20240830 18,1342.3975504926016
8_20240830 19,1585.0768732603
8_20240830 20,1704.470154317682
8_20240830 21,1027.7711208277788
8_20240830 22,737.6928194637853
8_20240830 23,830.2393612373697
8_20240831 00,219.9032095089771
8_20240831 01,1545.1794987256155
8_20240831 02,1521.3070280195209
8_20240831 03,1497.384567146092
8_20240831 04,1192.579917892776
8_20240831 05,1686.913440238194
8_20240831 06,592.6369579378652
8_20240831 07,1407.1569494158462
8_20240831 08,834.8931135070317
8_20240831 09,1420.830199839722
8_20240831 10,1395.428911848435
8_20240831 11,1317.6281786477782
8_20240831 12,457.3043012419456
8_20240831 13,868.6398196304316
8_20240831 14,574.5244698829191
8_20240831 15,315.92895313163024
8_20240831 16,1312.977378331704
8_20240831 17,1405.7814412006492
8_20240831 18,1058.6612100682512
8_20240831 19,1479.0272848700554
8_20240831 20,1182.7042356722243
8_20240831 21,735.5874169838672
8_20240831 22,1346.773046395369
8_20240831 23,1649.421840276762
9_20240825 00,4770.149317331165
9_20240825 01,4071.8774813670657
9_20240825 02,3206.4462681859
9_20240825 03,4484.6576793943905
9_20240825 04,3738.3351602544863
9_20240825 05,4248.642460848223
9_20240825 06,4511.579450770638
9_20240825 07,2498.5722011264334
9_20240825 08,3944.4809894313626
9_20240825 09,2649.491925460371
9_20240825 10,3122.047335014115
9_20240825 11,4727.225678374998
9_20240825 12,3637.9731787122564
9_20240825 13,4996.072477045129
9_20240825 14,4553.536708844136
9_20240825 15,4879.477588184602
9_20240825 16,4991.298210903445
9_20240825 17,2932.0291865706176
9_20240825 18,4229.839749034816
9_20240825 19,3607.3192510059384
9_20240825 20,4319.494538727273
9_20240825 21,3242.519164334575
9_20240825 22,3539.3058769008217
9_20240825 23,4472.72378514663
9_20240826 00,2303.3424592063416
9_20240826 01,2423.8549125804493
9_20240826 02,3713.9574081837636
9_20240826 03,4608.904944682719
9_20240826 04,3381.335852157088
9_20240826 05,4646.000410241708
9_20240826 06,3940.553875834506
9_20240826 07,3502.957540157736
9_20240826 08,4992.358606426829
9_20240826 09,3950.102293293103
9_20240826 10,3641.909705241757
9_20240826 11,3391.8160221625176
9_20240826 12,2540.13337546619
9_20240826 13,2524.5213172923704
9_20240826 14,5177.172092481222
9_20240826 15,2754.7604156893067
9_20240826 16,2873.871773850121
9_20240826 17,2630.2426206439054
9_20240826 18,3706.868206432929
9_20240826 19,2639.676553851519
9_20240826 20,3366.411023706394
9_20240826 21,3269.4190028567655
9_20240826 22,4253.017334716804
