num_date_time,answer
6_20240825 19,6154.884522450252
6_20240825 20,5885.175361129705
6_20240825 21,5404.593615210321
6_20240825 22,5938.812387456922
6_20240825 23,4701.506900845932
6_20240826 00,5835.977164856723
6_20240826 01,5947.48539153546
6_20240826 02,5875.445496617496
6_20240826 03,5759.628590589006
6_20240826 04,6035.079405460145
6_20240826 05,6104.6469809170985
6_20240826 06,5795.371394988479
6_20240826 07,5555.105937506844
6_20240826 08,5788.5569855527965
6_20240826 09,5696.798399791768
6_20240826 10,5872.257103239896
6_20240826 11,5759.842463102146
6_20240826 12,5863.05635982098
6_20240826 13,6073.195034512845
6_20240826 14,6144.25154227205
6_20240826 15,6264.195966294022
6_20240826 16,6040.491580831116
6_20240826 17,5799.737643677986
6_20240826 18,5909.118592189783
6_20240826 19,6046.941455355141
6_20240826 20,5440.885771021751
6_20240826 21,6069.620133380936
6_20240826 22,6068.853033884049
6_20240826 23,5820.231937854783
6_20240827 00,5846.986009557879
6_20240827 01,5644.524548315302
6_20240827 02,6123.44753890721
6_20240827 03,5952.501346852118
6_20240827 04,5746.494000927169
6_20240827 05,5946.548965319574
6_20240827 06,5796.322116463607
6_20240827 07,5985.380851239693
6_20240827 08,6125.37724197564
6_20240827 09,6041.5381106552
6_20240827 10,6068.063280132456
6_20240827 11,6140.761406382157
6_20240827 12,6174.305159726502
6_20240827 13,5900.940847103683
6_20240827 14,6015.303995656423
6_20240827 15,5975.476913521798
6_20240827 16,5520.848611939465
6_20240827 17,5834.521205006952
6_20240827 18,5716.828877133876
6_20240827 19,5977.036165718859
6_20240827 20,6142.656306684939
6_20240827 21,6163.260329301606
6_20240827 22,6139.991941084257
6_20240827 23,6260.7480816716
6_20240828 00,6248.507509986839
6_20240828 01,6070.0890101638615
6_20240828 02,6029.8242832707865
6_20240828 03,5885.799967905405
6_20240828 04,5865.709309445103
6_20240828 05,6118.565359280936
6_20240828 06,5916.297379575809
6_20240828 07,6001.477459780356
6_20240828 08,5877.697350818746
6_20240828 09,5929.123450003484
6_20240828 10,5757.724649704306
6_20240828 11,5524.358627551196
6_20240828 12,6130.238882689728
6_20240828 13,5969.415396151969
6_20240828 14,5719.675508525231
6_20240828 15,6076.419592148743
6_20240828 16,6052.44016439587
6_20240828 17,6124.193696441983
6_20240828 18,5807.610067164616
6_20240828 19,6056.343198425653
6_20240828 20,4044.5529049053457
6_20240828 21,6001.713580360517
6_20240828 22,5856.0978165925835
6_20240828 23,6032.727958351002
6_20240829 00,6023.847203188882
6_20240829 01,6111.876296822362
6_20240829 02,6148.204347413121
6_20240829 03,6048.712755216121
6_20240829 04,5654.662645688181
6_20240829 05,6127.602545711087
6_20240829 06,6161.12711714405
6_20240829 07,5784.544224709293
6_20240829 08,6028.531063995195
6_20240829 09,6004.87250565436
6_20240829 10,6116.05510812193
6_20240829 11,6111.59581780472
6_20240829 12,6384.415235160555
6_20240829 13,5888.09324615305
6_20240829 14,5969.30775828952
6_20240829 15,5440.179432896479
6_20240829 16,6081.981700411946
6_20240829 17,5976.820147609311
6_20240829 18,6027.106791938468
6_20240829 19,6551.9491501102375
6_20240829 20,5940.738987147369
6_20240829 21,5976.668723786577
6_20240829 22,5864.300805282902
6_20240829 23,5574.0967108977875
6_20240830 00,6003.059847036048
6_20240830 01,5842.096843664407
6_20240830 02,5893.490162777416
6_20240830 03,5830.640161018939
6_20240830 04,5805.496092517135
6_20240830 05,5792.453485565874
6_20240830 06,6074.072472679397
6_20240830 07,5667.170274397293
6_20240830 08,6194.4377027673545
6_20240830 09,5785.063728987323
6_20240830 10,5505.066415164917
6_20240830 11,5812.752804142575
6_20240830 12,6195.838363142353
6_20240830 13,5978.142881697642
6_20240830 14,4823.470000742147
6_20240830 15,5888.050458956047
6_20240830 16,6186.237769950388
6_20240830 17,5758.541188430764
6_20240830 18,6204.711572163688
6_20240830 19,6028.5245224629125
6_20240830 20,5466.6156815177765
6_20240830 21,5628.210741261555
6_20240830 22,6026.993974675591
6_20240830 23,5671.186407536042
6_20240831 00,5753.32514536934
6_20240831 01,5482.076125418703
6_20240831 02,6103.228421218142
6_20240831 03,5994.057333098417
6_20240831 04,5697.000931424161
6_20240831 05,6206.613348581002
6_20240831 06,5884.594548354914
6_20240831 07,6018.018324192269
6_20240831 08,6042.082182759801
6_20240831 09,6134.18658076968
6_20240831 10,5989.381987676295
6_20240831 11,5816.276150338344
6_20240831 12,6018.293903174641
6_20240831 13,5868.935168862753
6_20240831 14,5855.046114621897
6_20240831 15,5562.756685192329
6_20240831 16,5882.2639928888275
6_20240831 17,6114.051558912311
6_20240831 18,6070.523688082477
6_20240831 19,5823.75497580216
6_20240831 20,5997.61790876113
6_20240831 21,6251.827467584741
6_20240831 22,5912.235665097792
6_20240831 23,6095.265510244318
7_20240825 00,5957.23783759767
7_20240825 01,4672.814817203619
7_20240825 02,5913.631005455626
7_20240825 03,5758.385399235288
7_20240825 04,5537.281755421743
7_20240825 05,5604.580237962961
7_20240825 06,6054.000049041059
7_20240825 07,5805.588349990449
7_20240825 08,5665.683529388841
7_20240825 09,5367.508180676604
7_20240825 10,5973.419833632774
7_20240825 11,5803.366290926147
7_20240825 12,5520.101334301535
7_20240825 13,5544.668552951061
7_20240825 14,5227.391818027823
7_20240825 15,6037.353609409564
7_20240825 16,5998.236797994581
7_20240825 17,5703.635369350929
7_20240825 18,5661.088911187958
7_20240825 19,6034.393944762021
7_20240825 20,5795.102368396635
7_20240825 21,6037.596473761748
7_20240825 22,5935.858544550521
7_20240825 23,6015.965284416468
7_20240826 00,5828.718202080384
7_20240826 01,5585.65030588248
7_20240826 02,5490.436163737256
7_20240826 03,5889.460315041596
7_20240826 04,5671.651006451769
7_20240826 05,5677.002598709045
7_20240826 06,6030.270167084687
7_20240826 07,6008.517012691268
7_20240826 08,5884.398591639196
7_20240826 09,6140.3541852302105
7_20240826 10,5721.493419562105
7_20240826 11,5418.160427760836
7_20240826 12,5572.5953463105625
7_20240826 13,6125.6547031476985
7_20240826 14,5893.241519186551
7_20240826 15,6011.279620706123
7_20240826 16,5798.1952211271055
7_20240826 17,5875.400477841549
7_20240826 18,5648.050561301511
7_20240826 19,6183.2841609658135
7_20240826 20,5707.519573830695
7_20240826 21,5689.986088977708
7_20240826 22,5857.640438401004
7_20240826 23,5599.188507934297
7_20240827 00,5289.31911604613
7_20240827 01,5651.912329062823
7_20240827 02,5760.769078170443
7_20240827 03,5604.802967005593
7_20240827 04,6033.895204758611
7_20240827 05,5541.942627463599
7_20240827 06,6093.578344578467
7_20240827 07,5581.572092412939
7_20240827 08,5357.085717517988
7_20240827 09,6104.667949050089
7_20240827 10,5452.791169452289
7_20240827 11,5720.123282681826
7_20240827 12,5581.642194050096
7_20240827 13,6103.16245894945
7_20240827 14,5819.108808590628
7_20240827 15,6123.042506300818
7_20240827 16,5852.576010848371
7_20240827 17,5617.615357715045
7_20240827 18,5944.749419546817
7_20240827 19,5940.546342952668
7_20240827 20,5972.844117509936
7_20240827 21,5442.301716023047
7_20240827 22,5590.5974736725475
7_20240827 23,5974.877630209851
7_20240828 00,5312.869815333666
7_20240828 01,5980.914820453546
7_20240828 02,5895.191757237042
7_20240828 03,5286.153779768666
7_20240828 04,5832.169873469462
7_20240828 05,3557.6181934245337
7_20240828 06,5694.9426087422635
7_20240828 07,5843.166285539549
7_20240828 08,5974.829891091138
7_20240828 09,5529.144798966991
7_20240828 10,6096.227314139044
7_20240828 11,5555.10757828808
7_20240828 12,5901.33791739075
7_20240828 13,5879.391643084647
7_20240828 14,5861.54134611485
7_20240828 15,5818.543402628207
7_20240828 16,5620.091012502527
7_20240828 17,6081.472470408112
7_20240828 18,6118.609303172293
7_20240828 19,5671.752148150761
7_20240828 20,5959.791339258344
7_20240828 21,5901.960391567228
7_20240828 22,4770.883815894497
7_20240828 23,5694.799815670278
7_20240829 00,5999.130863006247
7_20240829 01,5838.798952644674
7_20240829 02,5922.955254242705
7_20240829 03,6093.309519031064
7_20240829 04,5758.125913695317
7_20240829 05,5693.909484580943
7_20240829 06,5898.659876501849
7_20240829 07,5837.786382021058
7_20240829 08,6136.520079111293
7_20240829 09,5668.415653235855
7_20240829 10,5724.8255270040445
7_20240829 11,6035.624644443106
7_20240829 12,5946.031197144737
7_20240829 13,5838.743262182372
7_20240829 14,5630.003517525379
7_20240829 15,6009.944865148943
7_20240829 16,5640.4063578396745
7_20240829 17,5765.267717156019
7_20240829 18,6035.289917043054
7_20240829 19,6007.576644228167
7_20240829 20,6128.205384508068
7_20240829 21,5988.151390676015
7_20240829 22,5825.20849926306
7_20240829 23,6103.433269598824
7_20240830 00,6102.655075525538
7_20240830 01,5582.706767048998
7_20240830 02,5773.770267625264
7_20240830 03,5584.327652764014
7_20240830 04,5637.97020633693
7_20240830 05,5721.474921849557
7_20240830 06,5332.481241549349
7_20240830 07,5954.902328493865
7_20240830 08,6020.269050012832
7_20240830 09,5613.882494729367
7_20240830 10,6095.002906038838
7_20240830 11,5787.644014111513
7_20240830 12,6101.110777382109
7_20240830 13,5210.806494352864
7_20240830 14,5969.171750722641
7_20240830 15,5551.614274576557
7_20240830 16,5704.392586684606
7_20240830 17,5898.477411466139
7_20240830 18,5517.070258953928
7_20240830 19,5867.688861776581
7_20240830 20,6095.941751550299
7_20240830 21,5678.688946729393
7_20240830 22,5756.859795483537
7_20240830 23,5684.710358256328
7_20240831 00,6177.040515826787
7_20240831 01,5619.646835441877
7_20240831 02,5987.045140601344
7_20240831 03,6085.626142125068
7_20240831 04,6112.344338876978
7_20240831 05,6009.888126014804
7_20240831 06,6094.765991215485
7_20240831 07,6009.944865148943
7_20240831 08,5414.941071947036
7_20240831 09,5644.936355188671
7_20240831 10,6157.857353310477
7_20240831 11,3607.7689323002437
7_20240831 12,5717.06821464881
7_20240831 13,5598.467496316468
7_20240831 14,5577.210429906183
7_20240831 15,6025.93688177091
7_20240831 16,5658.163799610464
7_20240831 17,5974.675752939454
7_20240831 18,5768.947414520638
7_20240831 19,5578.135829585953
7_20240831 20,5874.242637868465
7_20240831 21,5730.295462513994
7_20240831 22,5930.285426157219
7_20240831 23,5624.800354184154
8_20240825 00,1561.4745328572399
8_20240825 01,1666.23279207319
8_20240825 02,1601.2906786004569
8_20240825 03,1674.190634601856
8_20240825 04,1606.7405320264884
8_20240825 05,1734.455949205371
8_20240825 06,1751.7171303722246
8_20240825 07,1769.1415529903743
8_20240825 08,1707.8131801302509
8_20240825 09,1749.6177246190014
8_20240825 10,1726.9684120864836
8_20240825 11,1559.8218209035658
8_20240825 12,1725.2518977869638
8_20240825 13,1593.4882265371164
8_20240825 14,1707.6851277055143
8_20240825 15,1663.1501763107026
8_20240825 16,1567.146371334376
8_20240825 17,1597.852546370975
8_20240825 18,1582.743350256652
8_20240825 19,1522.468811459321
8_20240825 20,1515.8810764710747
8_20240825 21,1694.2992467486467
8_20240825 22,1594.9225605568383
8_20240825 23,1713.372551235313
8_20240826 00,1598.2647581840395
8_20240826 01,1614.5408761270828
8_20240826 02,1738.0818800450509
8_20240826 03,1632.348105558381
8_20240826 04,1659.9330410065281
8_20240826 05,1631.3244532748643
8_20240826 06,1649.674286991184
8_20240826 07,1721.6304854932475
8_20240826 08,1606.359465844681
8_20240826 09,1029.686333201453
8_20240826 10,1752.462966802576
8_20240826 11,1626.5769018833114
8_20240826 12,1634.3543348412306
8_20240826 13,1609.6315046622744
8_20240826 14,1567.5077576017545
8_20240826 15,1726.4431830445176
8_20240826 16,1602.8445279674775
8_20240826 17,1753.7037389354853
8_20240826 18,1730.4399552259124
8_20240826 19,1588.8070253975834
8_20240826 20,1646.5711254274709
8_20240826 21,1643.9532001518155
8_20240826 22,1623.8903531148462
8_20240826 23,1529.3091536371087
8_20240827 00,1737.211164158071
8_20240827 01,1759.977751561552
8_20240827 02,1554.7403747747026
8_20240827 03,1583.2583633686745
8_20240827 04,1636.3213363662524
8_20240827 05,1777.8420215038977
8_20240827 06,1729.1795814653738
8_20240827 07,1755.6826440064387
8_20240827 08,1687.6993275226182
8_20240827 09,1573.4494074954773
8_20240827 10,1661.5066743670195
8_20240827 11,1673.8209202055984
8_20240827 12,1737.438568253312
8_20240827 13,1749.4629979085369
8_20240827 14,1611.6122351501404
8_20240827 15,1507.7072942032337
8_20240827 16,1725.861380178776
8_20240827 17,1596.7515749980544
8_20240827 18,1714.2120274663876
8_20240827 19,1693.8567089734706
8_20240827 20,1752.0908790336287
8_20240827 21,1740.715944152315
8_20240827 22,1728.5643546753274
8_20240827 23,1663.0930163867465
8_20240828 00,1730.2154689107974
8_20240828 01,1601.9472028853681
8_20240828 02,1731.0010293142684
8_20240828 03,1759.9197314032463
8_20240828 04,1761.5680282436147
8_20240828 05,1663.3327213227685
8_20240828 06,1764.2646048827678
8_20240828 07,1729.5159444209264
8_20240828 08,1657.5975507939215
8_20240828 09,1757.8353260854908
8_20240828 10,1731.255601967203
8_20240828 11,1731.5970364075822
8_20240828 12,1610.3663649056944
8_20240828 13,1729.0770669899753
8_20240828 14,1718.8578191573279
8_20240828 15,1772.0188703303088
8_20240828 16,1660.0122547141093
8_20240828 17,1607.4700985100255
8_20240828 18,1603.11841820352
8_20240828 19,1670.7167139454373
8_20240828 20,1733.7875596388803
8_20240828 21,1361.8844894936783
8_20240828 22,1684.4551491107225
8_20240828 23,1704.4988926811106
8_20240829 00,1600.3062367495404
8_20240829 01,1732.036474433824
8_20240829 02,1623.4326989854064
8_20240829 03,1711.464505552279
8_20240829 04,1631.1382026293863
8_20240829 05,1654.0513077770904
8_20240829 06,1639.2849659104245
8_20240829 07,1710.2458286361436
8_20240829 08,1762.2189682769695
8_20240829 09,1782.4077683912838
8_20240829 10,1666.5282937132063
8_20240829 11,1678.004691298749
8_20240829 12,1711.7441571151646
8_20240829 13,1581.8790779897984
8_20240829 14,1648.3489123286513
8_20240829 15,1756.1887145055568
8_20240829 16,1525.3323276190415
8_20240829 17,1527.9455150951112
8_20240829 18,1709.6575232680639
8_20240829 19,1612.540375136604
8_20240829 20,1759.6741716661893
8_20240829 21,1624.5916861378964
8_20240829 22,1739.2609871459467
8_20240829 23,1689.3148968873388
8_20240830 00,1622.8213131115192
8_20240830 01,1740.0105468055451
8_20240830 02,1719.604470874313
8_20240830 03,1594.3401742563772
8_20240830 04,1747.6089184666846
8_20240830 05,1532.321605443871
8_20240830 06,1529.0094135432387
8_20240830 07,1757.8874526733507
8_20240830 08,1756.52664764013
8_20240830 09,1719.385534303098
8_20240830 10,1730.654553416021
8_20240830 11,1623.3927366217617
8_20240830 12,1739.6439369320683
8_20240830 13,1559.3911672439424
8_20240830 14,1768.6726275632668
8_20240830 15,1719.681477437096
8_20240830 16,1619.7601391382323
8_20240830 17,1541.6175874845549
8_20240830 18,1743.5879474504493
8_20240830 19,1775.325623042681
8_20240830 20,1730.672021209026
8_20240830 21,1752.8996778618928
8_20240830 22,1623.2705944256313
8_20240830 23,1645.6531915714243
8_20240831 00,1623.2790271974698
8_20240831 01,1731.5355213586154
8_20240831 02,1696.91116764452
8_20240831 03,1738.110245746909
8_20240831 04,1597.176149359235
8_20240831 05,1777.648285052863
8_20240831 06,1622.124758404189
8_20240831 07,1760.6549168930992
8_20240831 08,1664.5296478946714
8_20240831 09,1764.3652000047073
8_20240831 10,1732.6228797527601
8_20240831 11,1736.6963281525097
8_20240831 12,1662.852765727068
8_20240831 13,1648.5640395184823
8_20240831 14,1604.4520133705175
8_20240831 15,1641.8725620486198
8_20240831 16,1733.0870673929628
8_20240831 17,1759.0967938673168
8_20240831 18,1726.6922131800422
8_20240831 19,1674.270283957773
8_20240831 20,1726.7559962872108
8_20240831 21,1603.0993566674254
8_20240831 22,1743.861386752917
8_20240831 23,1740.7797669227284
9_20240825 00,5311.372229830598
9_20240825 01,5354.457488057435
9_20240825 02,5032.391090319312
9_20240825 03,5167.707813029199
9_20240825 04,5023.0240734918825
9_20240825 05,5316.544777711999
9_20240825 06,5299.165889114018
9_20240825 07,5005.942214850337
9_20240825 08,5304.29992612501
9_20240825 09,5091.2712019578485
9_20240825 10,5149.954285622283
9_20240825 11,5325.95692948029
9_20240825 12,5041.394933156473
9_20240825 13,5315.6033558621075
9_20240825 14,5383.750533568296
9_20240825 15,5438.691018707561
9_20240825 16,5391.08873524509
9_20240825 17,5127.963242924487
9_20240825 18,5375.840623689732
9_20240825 19,5210.888838194314
9_20240825 20,5333.664683455074
9_20240825 21,4840.851122865829
9_20240825 22,4925.192175556802
9_20240825 23,5028.299709425835
9_20240826 00,5193.049372780519
9_20240826 01,5137.711978645604
9_20240826 02,5333.481939856083
9_20240826 03,5200.512031785065
9_20240826 04,5036.023580738962
9_20240826 05,5311.006582720984
9_20240826 06,5252.196420693375
9_20240826 07,4980.572450541524
9_20240826 08,5238.463896843574
9_20240826 09,5324.191863363738
9_20240826 10,4919.910320055284
9_20240826 11,5092.454893834527
9_20240826 12,4519.40971811139
9_20240826 13,5115.992346718062
9_20240826 14,5306.377406838603
9_20240826 15,5094.628030341605
9_20240826 16,5144.430223334895
9_20240826 17,5143.795304579031
9_20240826 18,5021.460997086337
9_20240826 19,5155.087119629941
9_20240826 20,5107.3531691410735
9_20240826 21,5075.226836160111
9_20240826 22,5349.902877665763
9_20240826 23,5080.272216568877
9_20240827 00,3723.7320530045276
9_20240827 01,5296.209322906805
